ArtistID,Link
Q706475,http://commons.wikimedia.org/wiki/Special:FilePath/Steve%20McQueen%20at%20TIFF%202013%20%28cropped%29.jpg
Q711906,http://commons.wikimedia.org/wiki/Special:FilePath/Retrato%20de%20Leopoldo%20Mendez%20por%20Siqueiros.png
Q721633,http://commons.wikimedia.org/wiki/Special:FilePath/Mr.%20and%20Mrs.%20Gyorgy%20Kepes%20and%20M.%20Richard%20Rose%2C%20RIT%20NandE%20Vol14Num6%201982%20Feb18%20Complete%20%28Gyorgy%20crop%29.jpg
Q723981,http://commons.wikimedia.org/wiki/Special:FilePath/Teodoro%20Gonz%C3%A1lez%20de%20Le%C3%B3n.jpg
Q724401,http://commons.wikimedia.org/wiki/Special:FilePath/Mark%20Kostabi%202003.jpg
Q722731,http://commons.wikimedia.org/wiki/Special:FilePath/Jorge%20Eduardo%20Eielson.jpg
Q728088,http://commons.wikimedia.org/wiki/Special:FilePath/J.%20Helion%20%281904-1987%29.jpg
Q706406,http://commons.wikimedia.org/wiki/Special:FilePath/Ron%20Ziegler.jpg
Q743633,http://commons.wikimedia.org/wiki/Special:FilePath/Georg%20Schrimpf%20-%20Selbstbildnis%2C%20c.%201918.jpg
Q734355,http://commons.wikimedia.org/wiki/Special:FilePath/Photo%20of%20Davis%20Bomberg.jpg
Q716552,http://commons.wikimedia.org/wiki/Special:FilePath/Norman%20McLaren%20drawing%20on%20film%20-%201944.jpg
Q736213,http://commons.wikimedia.org/wiki/Special:FilePath/%22WHERE%20SKILL%20AND%20COURAGE%20COUNT%22%20-%20NARA%20-%20513698.jpg
Q755543,http://commons.wikimedia.org/wiki/Special:FilePath/Athina%20Rachel%20Tsangari%20%28cropped%29.jpg
Q765387,http://commons.wikimedia.org/wiki/Special:FilePath/Herbert%20Ferber%2C%201935%20ca.jpg
Q736847,http://commons.wikimedia.org/wiki/Special:FilePath/Tihanyi%20Portrait%20of%20Lajos%20Kass%C3%A1k%201924.jpg
Q724590,http://commons.wikimedia.org/wiki/Special:FilePath/Francois%20Girard%20Boychoir%20director%20%2815012415659%29.jpg
Q752987,http://commons.wikimedia.org/wiki/Special:FilePath/Nickolas%20Muray.jpg
Q736862,http://commons.wikimedia.org/wiki/Special:FilePath/John%20Thomson%20%28cropped%20from%20Two%20Manchu%20soldiers%20with%20John%20Thomson.%20Wellcome%20L0056003%29.jpg
Q703624,http://commons.wikimedia.org/wiki/Special:FilePath/George%20Segal%20artist%2C%20in%20New%20Jersey%20studio.jpg
Q734172,http://commons.wikimedia.org/wiki/Special:FilePath/Amedeo%20Modigliani%20-%20Portrait%20of%20the%20Artist%20L%C3%A9opold%20Survage%20-%20Google%20Art%20Project.jpg
Q704588,http://commons.wikimedia.org/wiki/Special:FilePath/Archives%20of%20American%20Art%20-%20Stuart%20Davis%20-%202053%20%28cropped%29.jpg
Q727643,http://commons.wikimedia.org/wiki/Special:FilePath/Paul%20Nash%20woodcut%20CONTEMPORARY%20BRITISH%20ARTISTS%201923.png
Q705880,http://commons.wikimedia.org/wiki/Special:FilePath/George%20Condo.jpeg
Q738892,http://commons.wikimedia.org/wiki/Special:FilePath/Jean%20Vincent%20de%20Crozals%20et%20Henri%20Laurens.jpg
Q740570,http://commons.wikimedia.org/wiki/Special:FilePath/Julije%20Knifer%20%282001%29.png
Q718039,http://commons.wikimedia.org/wiki/Special:FilePath/Karim%20Rashid%202016.png
Q705282,http://commons.wikimedia.org/wiki/Special:FilePath/Raymond%20Duchamp-Villon%2C%20c.1913.jpg
Q715116,http://commons.wikimedia.org/wiki/Special:FilePath/Lech%20Majewski%20z%20%C5%BCon%C4%85%20%28cropped%29.jpg
Q708544,http://commons.wikimedia.org/wiki/Special:FilePath/Jean-Paul%20Riopelle.JPG
Q704012,http://commons.wikimedia.org/wiki/Special:FilePath/02%20wolfgang-tillmans%20koeln%20gal%20buchholz%20120107.jpg
Q709990,http://commons.wikimedia.org/wiki/Special:FilePath/Joe%20Colombo%20%281969%29.jpg
Q732526,http://commons.wikimedia.org/wiki/Special:FilePath/JOS%C3%89%20GUADALUPE%20POSADA.jpg
Q712176,http://commons.wikimedia.org/wiki/Special:FilePath/Robert%20Del%20Naja%40Barcelone%20%28cropped%29.jpg
Q712262,http://commons.wikimedia.org/wiki/Special:FilePath/Retrato%20de%20Manuel%20%C3%81lvarez%20Bravo%20por%20Colette%20Urbajtel%2C%201970.jpg
Q715379,http://commons.wikimedia.org/wiki/Special:FilePath/James%20Tenney.jpg
Q721962,http://commons.wikimedia.org/wiki/Special:FilePath/Kruchenykh.jpg
Q719614,http://commons.wikimedia.org/wiki/Special:FilePath/Jean-Louis%20Forain.jpg
Q719919,http://commons.wikimedia.org/wiki/Special:FilePath/Es%20Baluard%20Mallorca%20Spain%202008%2010.JPG
Q723738,http://commons.wikimedia.org/wiki/Special:FilePath/Film%20director%20James%20Cruze%20in%201923%20-%20%28SAYRE%2022716%29%20%28cropped%29.jpg
Q726136,http://commons.wikimedia.org/wiki/Special:FilePath/Robert%20Graham%2C%201976.jpg
Q740308,http://commons.wikimedia.org/wiki/Special:FilePath/Stamp%20of%20Ukraine%20s134.jpg
Q722792,http://commons.wikimedia.org/wiki/Special:FilePath/David%20Octavius%20Hill%20by%20Robert%20Scott%20Lauder.jpg
Q725199,http://commons.wikimedia.org/wiki/Special:FilePath/Alex%20Grey%202013.jpg
Q725390,http://commons.wikimedia.org/wiki/Special:FilePath/Rejlander%2C%201873%20double%20selfportrait.jpeg
Q725462,http://commons.wikimedia.org/wiki/Special:FilePath/Kengo%20Kuma%20at%20Strelka%20Institute.jpg
Q740966,http://commons.wikimedia.org/wiki/Special:FilePath/James%20Turrell%20receiving%20the%20National%20Medal%20of%20Arts.jpg
Q724140,http://commons.wikimedia.org/wiki/Special:FilePath/Narcisse%20Virgilio%20D%C3%ADaz.jpg
Q724692,http://commons.wikimedia.org/wiki/Special:FilePath/3%20tesoros%20de%20la%20memoria%20del%20mundo%20IMG%204058%20%2842836097290%29.jpg
Q728087,http://commons.wikimedia.org/wiki/Special:FilePath/Ron%20Arad%20-%20Venice%20Biennale%202004.jpg
Q745233,http://commons.wikimedia.org/wiki/Special:FilePath/Peter%20Saville%20at%20i%20realize%202009%2C%20Turin.jpg
Q724172,http://commons.wikimedia.org/wiki/Special:FilePath/Nuri%20Bilge%20Ceylan%2C%20Cines%20del%20Sur.jpg
Q726825,http://commons.wikimedia.org/wiki/Special:FilePath/Ivo%20Pannaggi.jpg
Q706041,http://commons.wikimedia.org/wiki/Special:FilePath/SteinlenGat.jpg
Q736247,http://commons.wikimedia.org/wiki/Special:FilePath/Joergschlicki.jpg
Q737762,http://commons.wikimedia.org/wiki/Special:FilePath/Nelson%20Pereira%20dos%20Santos%20cropped.jpg
Q707911,http://commons.wikimedia.org/wiki/Special:FilePath/Willi%20Baumeister%20by%20Emil%20Stumpp%2C%201927.jpg
Q708502,http://commons.wikimedia.org/wiki/Special:FilePath/Arthur%20B.%20Davies.jpg
Q708631,http://commons.wikimedia.org/wiki/Special:FilePath/655446-artiste-pierre-soulages%20%28cropped%29.jpg
Q723892,http://commons.wikimedia.org/wiki/Special:FilePath/William%20Klein%20%C3%A0%20la%20Cin%C3%A9math%C3%A8que%20fran%C3%A7aise.jpg
Q736862,http://commons.wikimedia.org/wiki/Special:FilePath/Mr%20John%20Thomson%2C%20F.R.G.S..jpg
Q740643,http://commons.wikimedia.org/wiki/Special:FilePath/Bent%20Hamer.jpg
Q730128,http://commons.wikimedia.org/wiki/Special:FilePath/Prof.%20Ing.%20RTDr.%20Otto%20Wichterle.jpg
Q6149526,http://commons.wikimedia.org/wiki/Special:FilePath/Jmlodozeniec.jpg
Q6303300,http://commons.wikimedia.org/wiki/Special:FilePath/Judith%20Black.jpg
Q6113656,http://commons.wikimedia.org/wiki/Special:FilePath/Craftsman%27s%20World%20Jack%20Lenor%20Larsen-122.jpg
Q5884840,http://commons.wikimedia.org/wiki/Special:FilePath/Sture%20Johannesson%202005.jpg
Q5891313,http://commons.wikimedia.org/wiki/Special:FilePath/Sven%20Jonson.jpg
Q6116329,http://commons.wikimedia.org/wiki/Special:FilePath/Jackie%20Ferrara%202012.jpg
Q6279626,http://commons.wikimedia.org/wiki/Special:FilePath/Archives%20of%20American%20Art%20-%20Jose%20De%20Rivera%20-%202059%20CROPPED.jpg
Q6043726,http://commons.wikimedia.org/wiki/Special:FilePath/Sigurd%20Persson%201952.jpg
Q6456630,http://commons.wikimedia.org/wiki/Special:FilePath/Starrett%20Tools%2C%20Athol%20MA.jpg
Q6252227,http://commons.wikimedia.org/wiki/Special:FilePath/John%20Paul%20Jones%2C%20artist.jpg
Q6034037,http://commons.wikimedia.org/wiki/Special:FilePath/Sven%20Palmqvist%201965.jpg
Q5898763,http://commons.wikimedia.org/wiki/Special:FilePath/Roland%20Kempe.jpg
Q6176281,http://commons.wikimedia.org/wiki/Special:FilePath/Jeffrey%20Silverthorne.jpg
Q5948258,http://commons.wikimedia.org/wiki/Special:FilePath/Juan%20Carlos%20Dist%C3%A9fano.jpg
Q6290090,http://commons.wikimedia.org/wiki/Special:FilePath/Joshua%20Neustein.jpg
Q6167994,http://commons.wikimedia.org/wiki/Special:FilePath/Jayson%20Scott%20Musson.jpg
Q5906028,http://commons.wikimedia.org/wiki/Special:FilePath/HectorBasaldua.JPG
Q6233387,http://commons.wikimedia.org/wiki/Special:FilePath/John%20B.%20Flannagan.jpg
Q5919636,http://commons.wikimedia.org/wiki/Special:FilePath/Folk%20artist%20Howard%20Finster%27s%20portrait%20of%20Don%20Swartzentruber.jpg
Q5943544,http://commons.wikimedia.org/wiki/Special:FilePath/Jos%C3%A9%20Mar%C3%ADa%20Sicilia.jpg
Q6303491,http://commons.wikimedia.org/wiki/Special:FilePath/Ross-judith-joy%20galerie-zander-koeln%20240617.jpg
Q6187572,http://commons.wikimedia.org/wiki/Special:FilePath/Jessica%20Yu%2C%20her%20mom%20and%20Julie%20Soo%20%28DSC%205113%29%20%28cropped%29.jpg
Q6245288,http://commons.wikimedia.org/wiki/Special:FilePath/John%20Loring%2C%201968.jpg
Q6437991,http://commons.wikimedia.org/wiki/Special:FilePath/Kristian%20vedel.png
Q6381467,http://commons.wikimedia.org/wiki/Special:FilePath/Kauhiro%20Soda%20%28cropped%29.jpg
Q5968073,http://commons.wikimedia.org/wiki/Special:FilePath/Archives%20of%20American%20Art%20-%20Irene%20Rice%20Pereira%20-%202322%20CROPPED.jpg
Q6437355,http://commons.wikimedia.org/wiki/Special:FilePath/Krishen%20Khanna.jpg
Q6230921,http://commons.wikimedia.org/wiki/Special:FilePath/John%20E%20Sheridan%20Pennsylvania%20Georgetown%20Baseball%20c1901.jpg
Q6238419,http://commons.wikimedia.org/wiki/Special:FilePath/John%20hays%20hammond%20jr%2022may1922.jpg
Q6386892,http://commons.wikimedia.org/wiki/Special:FilePath/Kembra%20Pfahler.jpg
Q6310340,http://commons.wikimedia.org/wiki/Special:FilePath/Juli%C3%A3o%20Sarmento%202014%20IMG%209741.JPG
Q6074722,http://commons.wikimedia.org/wiki/Special:FilePath/Irving%20Petlin%20at%20Kent%20Fine%20Art%2C%20New%20York%2C%202015.tif
Q6188079,http://commons.wikimedia.org/wiki/Special:FilePath/Jesus%20barraza%20-pic%202.jpg
Q6113656,http://commons.wikimedia.org/wiki/Special:FilePath/Jack%20Lenor%20Larsen%2C%20RIT%20NandE%20Vol10Num6%201978%20Oct19%20Complete.jpg
Q5836833,http://commons.wikimedia.org/wiki/Special:FilePath/Ernesto%20Deira%20by%20Anatole%20Saderman%2C%201965.jpg
Q6200287,http://commons.wikimedia.org/wiki/Special:FilePath/Picture%20of%20James%20H.%20Hare.jpg
Q6279974,http://commons.wikimedia.org/wiki/Special:FilePath/Josef-Levi-Self-Portrait-2011.jpg
Q6251417,http://commons.wikimedia.org/wiki/Special:FilePath/John%20Outterbridge%2C%201980.jpg
Q5999094,http://commons.wikimedia.org/wiki/Special:FilePath/Toral%2C%20Mario%20-painter%20cl.jpg
Q6204894,http://commons.wikimedia.org/wiki/Special:FilePath/AAA%20jacomimi%208484.jpg
Q6354621,http://commons.wikimedia.org/wiki/Special:FilePath/Kalup%20Linzy%20on%20the%20set%20of%20Tangled%20Up.jpg
Q6387597,http://commons.wikimedia.org/wiki/Special:FilePath/Self%20Portrait%20Feingold.jpg
Q5950628,http://commons.wikimedia.org/wiki/Special:FilePath/9c82b6%2006c0b18c174a4ff5a7ed08cbbdc02c13.jpg
Q6485457,http://commons.wikimedia.org/wiki/Special:FilePath/Lane%20Twitchell%20Brooklyn%20NY.jpg
Q5973294,http://commons.wikimedia.org/wiki/Special:FilePath/Leonel-gongora%20foto%20de%20Gonzalo-marquez-cristo.jpg
Q6143227,http://commons.wikimedia.org/wiki/Special:FilePath/James%20Sinclair%2C%2014th%20Earl%20of%20Caithness.jpg
Q6514618,http://commons.wikimedia.org/wiki/Special:FilePath/Lee%20Mullican.jpg
Q6233120,http://commons.wikimedia.org/wiki/Special:FilePath/Johnfilo.jpg
Q6145598,http://commons.wikimedia.org/wiki/Special:FilePath/James%20William%20Massie%20Holl.jpg
Q6520921,http://commons.wikimedia.org/wiki/Special:FilePath/Vignelli%20Center%20RIT%20%28cropped%29.jpg
Q6015029,http://commons.wikimedia.org/wiki/Special:FilePath/Miguel%20Rio%20Branco%20-%20Photographer%20%2872614428%29.jpg
Q6271426,http://commons.wikimedia.org/wiki/Special:FilePath/Artist%20Jon%20Rafman%20in%20Kiasma.jpg
Q6551597,http://commons.wikimedia.org/wiki/Special:FilePath/Linda%20Goode%20Bryant%20by%20David%20Shankbone.jpg
Q6284010,http://commons.wikimedia.org/wiki/Special:FilePath/JosephHirsch%201959%20Juley%26Son%20Collection%20SAAM%20J0001699.jpg
Q6486700,http://commons.wikimedia.org/wiki/Special:FilePath/Masayuki%20Nagare%20Shinchosha%201962-12.jpg
Q6117237,http://commons.wikimedia.org/wiki/Special:FilePath/Gloria%20Graham%20Jackson%20Mac%20Low.jpg
Q6303418,http://commons.wikimedia.org/wiki/Special:FilePath/NewYorkArtists.KateCordsen.JudithGodwin.jpg
Q6103293,http://commons.wikimedia.org/wiki/Special:FilePath/I%C3%B1aki%20Bonillas.jpg
Q6306038,http://commons.wikimedia.org/wiki/Special:FilePath/JulesAllen.jpg
Q5901825,http://commons.wikimedia.org/wiki/Special:FilePath/HoracioButler.JPG
Q6409464,http://commons.wikimedia.org/wiki/Special:FilePath/Kim%20Swift%20-%20Game%20Developers%20Conference%202010%20-%20Panel%20Day%204%20%281%29.jpg
Q6220564,http://commons.wikimedia.org/wiki/Special:FilePath/Bernard%20Meninsky%20%281891-1950%29%20-%20John%20Banting%20-%20NPG%206129%20-%20National%20Portrait%20Gallery.jpg
Q6026285,http://commons.wikimedia.org/wiki/Special:FilePath/Lennart%20olson2.jpeg
Q6383682,http://commons.wikimedia.org/wiki/Special:FilePath/Hamaguchi%20Yozo%20%26%20Minami%20Keiko%20bijutsu-techo%20Japanese%20in%20paris%201960s.jpg
Q6384228,http://commons.wikimedia.org/wiki/Special:FilePath/Cov2.JPG
Q6369637,http://commons.wikimedia.org/wiki/Special:FilePath/Karen%20Finley%202014.jpg
Q6499321,http://commons.wikimedia.org/wiki/Special:FilePath/Laura%20Poitras%202014.jpg
Q5895982,http://commons.wikimedia.org/wiki/Special:FilePath/Perfil%20de%20Hernando%20Tejada.jpg
Q6183862,http://commons.wikimedia.org/wiki/Special:FilePath/Jerry%20A.%20Kearns%20-%20Official%20Portrait%20-%2084th%20GA.jpg
Q6160514,http://commons.wikimedia.org/wiki/Special:FilePath/Jarom%C3%ADr%20Funke.jpg
Q6259191,http://commons.wikimedia.org/wiki/Special:FilePath/John%20Stezaker%20monograph.jpg
Q6272171,http://commons.wikimedia.org/wiki/Special:FilePath/Jonas%20Lie%20painter.jpg
Q6276070,http://commons.wikimedia.org/wiki/Special:FilePath/Joop%20Sanders%20in%20his%20studio%2C%20circa%201980.jpg
Q6383994,http://commons.wikimedia.org/wiki/Special:FilePath/Keith%20Arnatt%2C%201970.jpg
Q5802189,http://commons.wikimedia.org/wiki/Special:FilePath/DemetrioUrruchua.JPG
Q6194978,http://commons.wikimedia.org/wiki/Special:FilePath/Jimfinn.jpg
Q6298266,http://commons.wikimedia.org/wiki/Special:FilePath/Joao%20moreira%20salles%20observatorio.jpg
Q6304327,http://commons.wikimedia.org/wiki/Special:FilePath/Judith%20Baca.jpg
Q6196942,http://commons.wikimedia.org/wiki/Special:FilePath/Jim%20Mickle%20%28cropped%29.jpg
Q6530882,http://commons.wikimedia.org/wiki/Special:FilePath/Leslie%20Hewitt%20Exhibition%20at%20Power%20Plant%20%2824728649456%29.jpg
Q5919336,http://commons.wikimedia.org/wiki/Special:FilePath/Bohrod%20and%20Cook.jpg
Q6283474,http://commons.wikimedia.org/wiki/Special:FilePath/Joseph%20Glasco%20painting%20an%20abstract%20painting%20in%20his%20studio%20in%20the%20early%201990s.jpg
Q5921354,http://commons.wikimedia.org/wiki/Special:FilePath/Howardena%20Pindell%20at%20Rose%20Art%20Museum.jpg
Q5999102,http://commons.wikimedia.org/wiki/Special:FilePath/Mario%20Urteaga%20Alvarado.jpg
Q5790356,http://commons.wikimedia.org/wiki/Special:FilePath/Dudley%20Hardy%20%281867%E2%80%931922%29.png
Q6521145,http://commons.wikimedia.org/wiki/Special:FilePath/Lemi%20Ghariokwu.jpg
Q5888343,http://commons.wikimedia.org/wiki/Special:FilePath/GUILLERMO%20BERMUDEZ.jpg
Q6469715,http://commons.wikimedia.org/wiki/Special:FilePath/Ladislav%20Sutnar%201934%20crop.jpg
Q6178046,http://commons.wikimedia.org/wiki/Special:FilePath/Jennifer%20McCoy%20and%20Kevin%20McCoy%20give%20the%20New%20York%20Arts%20Practicum%20an%20artist%20talk%20and%20critique%20at%20their%20Greenpoint%20studio%20%2815085694561%29%20%28cropped%29.jpg
Q6187840,http://commons.wikimedia.org/wiki/Special:FilePath/Jessie%20Tarbox%20Beals%20with%20camera%20Schlesinger%20Library.jpg
Q6202166,http://commons.wikimedia.org/wiki/Special:FilePath/Jind%C5%99ich%20%C5%A0treit%20%282020%29%202.jpg
Q5927238,http://commons.wikimedia.org/wiki/Special:FilePath/Hubert%20Dalwood%20Relief%20Bodington%20Hall%202009.jpg
Q6486180,http://commons.wikimedia.org/wiki/Special:FilePath/Langlands%20%26%20Bell.jpg
Q5967377,http://commons.wikimedia.org/wiki/Special:FilePath/Evert%20Lundquist%20och%20Ebba%20Reutercrona%201943.jpg
Q6149475,http://commons.wikimedia.org/wiki/Special:FilePath/Jan%20Matulka.jpg
Q5795168,http://commons.wikimedia.org/wiki/Special:FilePath/RogelioPolesello.jpg
Q6136819,http://commons.wikimedia.org/wiki/Special:FilePath/Jarvaise.jpg
Q5980623,http://commons.wikimedia.org/wiki/Special:FilePath/Iain%20Sinclair%20cheltenham.jpg
Q6141381,http://commons.wikimedia.org/wiki/Special:FilePath/James%20powderly.jpg
Q6077568,http://commons.wikimedia.org/wiki/Special:FilePath/Isabel%20Bishop%2C%20American%20painter%20and%20printmaker%2C%201902-1988.jpg
Q3164668,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%9F%D0%BE%D1%80%D1%82%D1%80%D0%B5%D1%82%20%D0%BA%20%D1%81%D1%82%D0%B0%D1%82%D1%8C%D0%B5%20%C2%AB%D0%9B%D0%B0%D0%BD%D0%B3%D0%BB%D1%83%D0%B0%2C%20%D0%96%D0%B0%D0%BD-%D0%A8%D0%B0%D1%80%D0%BB%D1%8C%C2%BB.%20%D0%92%D0%BE%D0%B5%D0%BD%D0%BD%D0%B0%D1%8F%20%D1%8D%D0%BD%D1%86%D0%B8%D0%BA%D0%BB%D0%BE%D0%BF%D0%B5%D0%B4%D0%B8%D1%8F%20%D0%A1%D1%8B%D1%82%D0%B8%D0%BD%D0%B0%20%28%D0%A1%D0%B0%D0%BD%D0%BA%D1%82-%D0%9F%D0%B5%D1%82%D0%B5%D1%80%D0%B1%D1%83%D1%80%D0%B3%2C%201911-1915%29.jpg
Q3072874,http://commons.wikimedia.org/wiki/Special:FilePath/Firmin%20Bouisset.jpg
Q3343469,http://commons.wikimedia.org/wiki/Special:FilePath/Norah%20Borges.jpg
Q3344179,http://commons.wikimedia.org/wiki/Special:FilePath/WLA%20amart%20Self-Portrait%201918%20Morris%20Kantor.jpg
Q3293928,http://commons.wikimedia.org/wiki/Special:FilePath/Mp%20photo%20daenam%20kim%20APAP2010%2001a.jpg
Q3336761,http://commons.wikimedia.org/wiki/Special:FilePath/Uitreiking%20penningen%20van%20de%20Maze%20en%20de%20Leuve%20%281959%29.jpg
Q3161458,http://commons.wikimedia.org/wiki/Special:FilePath/James%20Van%20Der%20Zee%20portrait%2C%20RIT%20NandE%20Vol13Num34%201981%20Oct29%20Complete%20%28cropped%29.jpg
Q3335580,http://commons.wikimedia.org/wiki/Special:FilePath/Nancy%20Holt%20at%20the%20Up%20and%20Under%20in%20H%C3%A4meenkyr%C3%B6%20Finland.jpg
Q3140448,http://commons.wikimedia.org/wiki/Special:FilePath/Lcdr.%20Horace%20Bristol%2C%20one%20of%20Capt.%20Steichen%27s%20ace%20photographers%2C%20goes%20to%20work%2C%20photographically%20recording%20the%20war...%20-%20NARA%20-%20520841%20-%20cropped.jpg
Q3305305,http://commons.wikimedia.org/wiki/Special:FilePath/Saggese%2C%20Edwards%2C%20Moore%2C%20and%20King%20Rice%20%28cropped%29.jpg
Q3273906,http://commons.wikimedia.org/wiki/Special:FilePath/Mac%20Adams.jpg
Q3092599,http://commons.wikimedia.org/wiki/Special:FilePath/F%C3%A9lix%20Rozen.png
Q3092618,http://commons.wikimedia.org/wiki/Special:FilePath/Portrait%20de%20F%C3%A9lix%20Thiollier.jpg
Q3083838,http://commons.wikimedia.org/wiki/Special:FilePath/Arnalfran%C3%A7ois.png
Q3302549,http://commons.wikimedia.org/wiki/Special:FilePath/Henri%20de%20Toulouse-Lautrec%20044.jpg
Q3216137,http://commons.wikimedia.org/wiki/Special:FilePath/Erwin%20de%20Vries.jpg
Q3150959,http://commons.wikimedia.org/wiki/Special:FilePath/Ingram%20marshall.jpg
Q3120556,http://commons.wikimedia.org/wiki/Special:FilePath/Guillermo%20N%C3%BA%C3%B1ez.jpg
Q3182639,http://commons.wikimedia.org/wiki/Special:FilePath/John%20Vachon%208c51722r.jpg
Q3299777,http://commons.wikimedia.org/wiki/Special:FilePath/Matthew%20Pillsbury%20at%20the%20City%20Stages%20opening%20at%20Aperture%20Foundation%2C%20NYC.jpg
Q3105255,http://commons.wikimedia.org/wiki/Special:FilePath/Gianni%20Di%20Gregorio.jpg
Q3159139,http://commons.wikimedia.org/wiki/Special:FilePath/Jacques%20H%C3%A9rold.jpg
Q3314977,http://commons.wikimedia.org/wiki/Special:FilePath/Lu%C3%ADs%20Seoane%20en%20Buenos%20Aires%20en%201955.jpg
Q3161887,http://commons.wikimedia.org/wiki/Special:FilePath/Lucien%20Schnegg%20-%20Jane%20Poupelet.jpg
Q3305396,http://commons.wikimedia.org/wiki/Special:FilePath/Edward%20Bawden%20Working%20in%20His%20Studio.jpg
Q3123904,http://commons.wikimedia.org/wiki/Special:FilePath/Deschampsgerard.png
Q3101644,http://commons.wikimedia.org/wiki/Special:FilePath/George%20Herms%2C%20Marlene%20Picard%20Photo%2C%20March%201%2C%202015.jpg
Q3195028,http://commons.wikimedia.org/wiki/Special:FilePath/Domon%20Ken.JPG
Q3287810,http://commons.wikimedia.org/wiki/Special:FilePath/MARC%20BERTHIER%20Portrait.jpg
Q3106591,http://commons.wikimedia.org/wiki/Special:FilePath/Kimura%20Ihei.JPG
